"ds","peak","peak_dis.1","peak_dis.2","peak_dis.3","peak_dis.4","peak_dis.5","peak_dis.6","peak_dis.7","peak_dis.8","peak_dis.9","peak_dis.10","peak_dis.11","peak_dis.12","peak_dis.13","peak_dis.14","peak_dis.15","peak_dis.16","peak_dis.17","peak_dis.18","peak_dis.19","peak_dis.20","peak_dis.21","peak_dis.22","peak_dis.23","peak_dis.24","peak_dis.25","peak_dis.26","peak_dis.27","peak_dis.28","peak_dis.29","peak_dis.30","peak_dis.31","peak_dis.32","peak_dis.33","peak_dis.34","peak_dis.35","peak_dis.36","peak_dis.37","peak_dis.38","peak_dis.39","peak_dis.40","peak_dis.41","peak_dis.42","peak_dis.43","peak_dis.44","peak_dis.45"
2018-09-23 19:00:00,55829.5,54639.2044320958,55122.5204904339,52367.1899290406,53525.7642534445,51811.6247810989,54268.4413596229,53139.8442613513,55381.6047298861,52796.269429409,53661.8200630004,53888.660768938,55375.457677585,53957.4072294325,51685.2029391723,54864.6117678396,54343.9631831326,54917.8659160441,52445.8207467572,52176.1192027857,56229.6455136325,51532.2636020273,54999.5493066865,54471.8562038439,50585.4825112621,52148.0442103616,54505.5206518407,54580.9095084436,53667.5155036793,53066.9443152656,54259.4086510402,52841.4208937574,53771.8252345091,53614.8950659116,54650.4591480571,55659.9819181025,52775.0506641094,52886.5899897349,53408.0128571761,53463.7685718506,54079.9260642413,53241.8964355526,56390.8937497923,54756.0698292621,54209.6404081577,57239.8887851067
2018-09-24 11:00:00,70849,67454.0523913842,69344.3899996682,71229.5064623974,67585.4047977979,72062.414127951,69086.8526620474,72913.4892448735,69234.811505761,69939.2199784171,70671.0249230048,70581.7599046648,71692.0273660998,68500.2963009128,71306.93024626,71858.99928373,72508.4238401512,70044.0469505641,69711.2025970997,73720.6775603576,65320.9917683875,70209.8768467487,72229.7623562028,67912.4258249293,68358.8787517367,71025.3872507367,71417.1991474011,69797.1595855106,67242.9281739312,70335.3697181756,70254.8912649141,70401.0683638326,68941.0693265721,70161.4632859635,73077.5647907224,68686.4807562681,70485.4442494818,69934.3168500473,71116.3221775516,69587.5942573607,69856.3250776888,72700.636002445,70947.0865022967,71503.57862897,74517.6041546492,70817.0486378132
2018-09-25 11:00:00,68287.5,70608.9414463133,71243.6418881526,68858.2965354748,72066.7855615234,69976.0653670172,73707.6486903989,69091.2240956198,71778.6655690007,71344.0844858413,71930.2593644035,71696.3987996722,69070.0421641245,71311.3016798324,71863.3707173024,73217.7974842512,69938.6882836197,70440.3051564619,74153.7384465665,66847.7767327103,70205.9007354536,72270.0540207673,68677.2818661769,69318.1341484034,71029.7586843091,72738.6706123237,70360.8836882769,67801.5512333125,70267.704785838,71080.1624152281,70702.9364348997,69479.6508049771,70782.5486689831,73351.9143380578,69655.0033060888,70405.4397974049,71614.5119188866,71185.6338616158,70140.2518146592,70288.2536024795,73064.744232672,70998.4359905196,72556.833309044,75565.9327456195,71743.8119246895,72149.0952012281
2018-09-26 11:00:00,71407,70364.5385519416,68574.1406219721,71278.1689190432,69146.3302721252,72886.5533807247,68029.0532603724,70922.7166150153,70422.5465784784,70957.5702593265,70355.9351528776,68908.3476924528,69970.8380330378,70730.37587379,72243.6489229978,69036.9160220845,69637.791643838,73342.0971399347,67085.7936880277,69914.3721513563,71327.9998915539,67833.2900659761,68461.8901403575,69689.2950375145,71735.7379993698,69528.7281472707,67475.4762497044,69418.796194904,70394.0895816229,70078.3241943648,68628.8399804165,69874.6775106004,72590.7073482005,68819.2545870539,68999.2775049534,70638.1746169908,70234.8188409697,69317.2216380374,69708.0337281358,71917.5753026494,70220.8723096902,71448.9587110931,74744.8374359453,70842.7789407503,71109.1640547293,72396.702174577
2018-09-27 11:00:00,69874,68545.7074817757,71731.5034596248,70358.3682334085,74001.2908324849,69371.9472042431,72044.9902240014,71545.9174896565,72088.5350172186,71064.9186525168,70095.7859558441,71173.115934874,71666.4463434566,73358.386374758,70261.0677238853,70819.3943444436,74447.3805886525,68258.6954559904,70579.5690311269,72451.1892006649,69143.7907121326,69743.5774321767,70492.0371781356,72850.47545113,70715.9381647959,67503.7788818669,70431.9590897976,71373.8045573141,71251.2259623275,69847.5828871326,71076.1908110691,73645.5564801438,70151.6534738447,69773.9596502495,71762.8869629454,71482.8129797703,70493.1096613838,70879.5840033227,73032.3127544096,71292.0781326056,72563.6961628533,75859.5748877055,71958.3753064538,72344.7927516106,73511.4396263372,68723.6587763328
2018-09-28 11:00:00,70731.75,71630.425479652,69903.1715893977,73652.6871973391,68795.1870769868,71609.771671308,71134.2093446245,71696.3865888556,70604.8914011959,69497.5230865549,70727.5871759233,71197.3138545107,73009.7827396122,69717.9625977531,70367.3345296501,74098.7769535067,67696.2087183279,70144.506026238,71996.1891164648,68599.4238825905,69228.0239569719,70115.5427840373,72215.0925277075,70294.8619638851,68074.5147519475,70001.5084332616,70943.4744974598,70716.5026720073,69394.9737970309,70647.9749418399,73296.952844998,69566.621183601,69426.3457394324,71382.899824479,71025.2009221683,70082.2044418384,70230.9653959811,72683.7091192638,70824.5122997282,72102.5855655192,75510.9712525597,71414.2833277996,71739.9313820728,73162.8359911914,68120.8196122946,72501.8718159842
2018-09-29 11:00:00,57053.75,59043.2558399507,62694.4346040282,58065.0909757864,60651.5190779971,60239.0612611998,60738.1339955447,60059.0136204413,58385.8673682853,59866.2597064173,60359.5901149999,62051.5301463013,58944.9189960868,59512.5381159869,63140.5243601958,56737.956125017,59272.7128026702,61037.9365231539,57836.9344836759,58436.72120372,59483.308431893,61256.8399343966,59409.0819363392,57326.7187660872,59123.9518485275,60066.9483288574,59689.722348529,58540.7266586758,59770.9512740867,62338.7002516871,58759.7100044422,58768.0546181741,60424.6472311681,60175.9567513136,59186.2534329271,59336.6093705742,61725.4565259529,59985.2219041489,61144.3329722083,64552.7186592488,60564.1767355464,60781.6787887619,62204.5833978805,55558.3362664719,61543.6192226733,58475.6364665869
2018-09-30 19:00:00,52891.5,55882.7279623361,53410.7204196276,54580.0085165375,54712.1906763017,56138.049702536,54842.7952458952,52443.771437568,55903.2955585257,55302.3347271361,55169.8703908197,52405.6674391173,52691.4342286684,57276.5608435567,51896.2578882273,55977.2505679948,54105.3386363407,51234.5939212289,52752.7222261993,55499.1673698796,55359.3009587798,54427.7073537702,53672.0662968097,55197.9233913573,53230.9934225811,54663.1987798934,54313.9775959721,55595.6177159798,56918.397422804,53838.7904815706,52961.9900201522,54134.1245675342,54409.2559562758,54941.8290252121,54193.1749346898,57598.5565074122,55751.2154184029,54324.1744731653,58220.3189342483,55378.89981418,56630.8355277872,56402.6881403593,49059.4253242151,56256.7677882524,53979.7090409931,54307.5463243689
2018-10-01 11:00:00,69097.5,66683.9185295958,68725.0794304041,69006.3332347427,69096.4327404744,69476.6298487426,67838.1046531524,68924.5608112726,69680.0446929636,70777.3035487069,67537.693444906,68645.124164971,72408.6655445786,65263.342865654,68759.1164106536,70344.7373236871,66842.0115191977,67436.9840982907,68729.2922442814,69875.5224261031,68532.3806995533,66785.2783350002,68032.9065027579,69455.3739153961,68359.9156694912,67632.6543279803,68928.2886410761,71657.2757528444,66889.8628260701,68005.6642892808,68438.0142146084,68847.13702741,68111.7553587192,68774.6021327797,70578.7410501158,69268.1691805112,69549.6311554859,72925.6425344038,70142.1159881577,68911.5268701182,71149.3182694374,65811.1247183103,70318.2665674576,67913.9460420869,69743.2879425065,65311.8711136764
2018-10-02 11:00:00,72202.75,70524.4927593861,70117.229163312,70568.0375526033,70726.8517848329,67361.0710958474,70174.7827473629,70930.2666290539,71990.9421617219,68790.9129768485,69346.7943762258,72926.8831240372,66970.9377165849,69389.2464359897,71097.6148573057,67846.14299459,68203.9769301992,69984.1746786544,71308.8290461412,69169.4931870602,66788.6145909496,69122.743766017,69958.7785390865,69551.8818726469,68319.2728926822,69634.3047493822,72480.7933678696,68681.7399978261,69266.593725019,70232.4146041356,70097.3589635003,68940.7407105754,69119.2893745598,71781.3417459764,69884.5992210971,71005.5455028345,74339.0774230902,70387.6565963573,70824.2952869953,72125.0590155285,66904.0969813618,71568.4885035479,68261.8833492224,70390.5205604495,67276.572224377,68390.932591042
2018-10-03 11:00:00,57230.25,67595.4298476667,67975.4905648759,67292.901859127,64810.5520646728,67221.0616368157,67660.4869638349,69444.0509646898,66247.9964141175,66816.4738074199,70376.3640928626,64420.4186854103,66494.9498554805,68285.2090139883,65300.9307084532,65672.5609363868,66593.3950242856,68779.4589553401,66632.6865612139,63973.7958576838,66354.910201587,67411.7964839804,67005.1743152792,65776.5663913426,67102.0994390841,69930.274336695,66154.7629241329,65913.6866236269,67691.8704671555,67474.9009938666,66405.9731329041,66571.9196684936,69293.4291145523,67302.7880615242,68380.172704875,71788.5583919156,67887.3588106639,68028.5670103923,69608.8014719583,62919.7730418554,68961.2962586197,65066.2779801469,66985.60832033,63095.0807262338,65844.2083229569,68492.6796670633
2018-10-04 11:00:00,67786.75,70524.0037603328,70017.1843553034,67447.1970143417,69857.7065864846,70396.0028906315,71930.0740642212,68884.6413637864,69453.1187570888,73013.0090425315,67057.0636350792,69680.1217752793,70665.2119600612,67937.5756581221,68309.2058860557,69434.218895315,71129.3246167323,69269.3315108828,66610.4408073527,68991.5551512559,70048.4414336493,69641.8192649481,68413.2113410116,69738.744388753,72566.9192863639,68791.4078738018,68831.1649254398,70297.1319135038,70111.5459435355,69042.618082573,69208.5646181625,71597.9412082886,69939.4330111931,70921.8539636572,74425.2033415845,70328.5154168244,70612.1355145448,72080.6959143588,65905.9307552264,71416.103905009,67960.2509342791,69823.6409849865,65563.990601904,68480.8532726258,71016.8176545439,72245.4464216272
2018-10-05 11:00:00,67770,69567.1494087204,67354.9199458994,69394.6873058766,69903.4806331038,71333.5642741153,68459.7765431136,69032.0070447861,72492.5116017993,66926.6995736095,68684.9178523219,70133.6660303654,67601.2575406706,67884.9013704442,68975.27212449,70571.1739805965,68840.9363185312,66536.566194347,68506.3691883375,69582.4150433854,69199.9332271443,67956.5610688041,69328.042094608,72039.9600222297,68356.5414546105,68443.22257329,69798.0430818977,69682.8576410741,68592.6540337954,68735.1216648223,71051.2269316875,69524.4070168486,70389.9237647574,73904.7059008523,69953.2850741194,70090.1212371482,71556.570639484,66089.9433666205,70874.4575239033,67624.6705472266,69351.4115956338,65154.5588151098,68092.7392917334,70488.6458985346,71690.6874932906,63534.536540005
2018-10-06 11:00:00,56788.5,56596.6179499428,57939.3372561958,58545.3875669632,59544.4613364919,56770.6545938794,57382.4417099589,60923.1749396773,55449.5342900096,57860.412822445,58762.3794858304,56033.8303733113,56214.8777292593,57752.0809231412,58837.3320491898,57287.8814720016,55362.3330366275,57075.5342484889,57848.8691004909,57438.5654659362,56349.1783631111,57605.2033868453,60292.4837784812,56724.1153648839,57199.897738315,58062.6286650525,57934.1621615871,56938.5286428159,57375.7599791618,59421.7984358069,57781.8083748182,58536.1413205623,62171.8147017783,58530.1544699838,58357.2221735201,59798.5133075927,54536.0170915377,59185.2069022336,56732.7187685398,58155.620807905,55732.9731389526,56683.1944286889,58721.3369083703,59937.5810726577,51801.645340931,56251.6274707473
2018-10-07 19:00:00,53076.25,55441.9617391883,54737.1595642294,54408.6990931168,52245.9405981126,52245.8937446477,56718.6487967571,50878.7089119878,55579.0906875117,53606.0665305604,51560.8761235525,52433.9319831784,54938.0673168925,54494.4160390802,53448.406597086,52876.6713536482,54610.8438028093,52734.47484062,54164.15604998,53779.4882873951,55130.0936255671,56339.5866387486,53306.4696655348,52593.4382239133,53665.116897716,54047.587817271,54358.6766343768,53735.2946103623,57057.6222422049,55330.0638687032,53368.234273504,57646.7540754892,54820.632747681,56075.9000385868,55848.0201896823,49699.0764764121,55697.013756842,53543.6785776897,53965.6381809488,53336.5183194083,51374.3979705313,55017.6331178311,54801.8188292826,47629.463803391,53881.197919302,54125.0398852189
2018-10-08 11:00:00,68725.25,69187.9405557275,69542.7586576495,67394.042740372,67486.1230565134,71081.8224785557,65447.8316111672,68556.0431584902,69385.5367484052,66032.1276944689,66226.9845653508,68344.9562423836,68831.5073363659,67438.8470753578,65718.3209835804,67848.4874697197,67993.2861548808,67876.2306909482,66788.8867443693,67934.8445842171,70440.9279062713,66722.4126860415,67813.5046889988,68055.316528868,68448.4163479322,66975.6930530947,67703.6775561302,69945.6116616029,68252.6293733953,68718.2871467968,72170.1120229359,68688.8020088622,68333.029495017,69796.8106287503,65797.2989914323,69709.0201280296,67160.4199215848,68653.9744992164,65068.1215072636,67073.6916540083,68873.6220527517,70342.2134942677,61799.9426620886,66300.1336604037,67087.7282068755,67095.0415234982
2018-10-09 11:00:00,68427.75,71508.3626691326,68922.7123074549,69538.9793006908,73134.6787227331,67413.4356226503,69451.6077650642,70829.5358106281,67997.731705952,68279.8408095283,69977.085915015,70797.111347849,69491.7033195352,67514.8397741371,69162.3832508032,70046.1423990583,70360.9024527485,68541.7448122515,69816.7071699012,72319.2404715426,68688.0166975246,69342.1742560817,70024.6483157815,70072.762049031,69028.5492972721,69714.5332103845,71474.2812286858,69981.1070475484,70500.042653203,74135.716034419,70741.6582530396,70303.8401064884,71762.4146402334,67877.5452044061,71237.6896951125,68941.2218010052,70271.1303581048,67410.0988415136,68897.9222517326,70685.238241011,71901.4824052984,63765.5466735717,68352.9899045811,69140.5844510529,69060.6455349813,69994.8924186572
2018-10-10 19:00:00,68955,68165.8696331134,69292.1403414612,72887.8397635035,66849.622020732,68649.9217741643,70788.1693425501,67433.9181040337,67982.0449885935,68728.4142648008,70464.4062125474,69244.8643603056,67268.0008149075,68453.7019740505,69799.3034398287,69410.0937571667,68264.8443878569,69569.8682106716,72072.401512313,68117.7744549348,67997.8264718515,69460.8347138632,69402.1468799914,68769.5211875672,69340.424802988,71027.8784213089,69734.2680883188,69936.2290512847,73571.9024325007,70582.6968513985,69740.0265045701,71229.1604543815,66727.772247081,70675.4932128299,68690.8949266927,70024.2913988752,66123.9362143717,68616.6947109029,70121.4246390927,71625.8887940549,63201.7330716534,68098.371015899,68889.4873863244,68479.7608503978,69611.4778516179,70494.81929381
2018-10-11 11:00:00,69747.25,68890.4554962604,72250.9163365479,66940.8302238322,69644.7577775152,70161.8303207198,67525.1263071339,67706.1736630819,69359.5548790096,70497.3101777409,68727.8187633539,67176.7486316968,68806.9552165723,69306.3292302089,69033.3177696947,67997.9776597977,69229.3105032991,71783.7797123038,68257.0778362136,68471.3679225252,69548.315141533,69398.8221541998,68590.7147500899,68715.8024114793,71158.1635312345,69416.6570653312,69995.2924507017,73663.1106356009,69765.8175806122,70155.6036872607,71269.1765416057,66739.5573315943,70739.9291952624,68049.636769929,69526.2000200708,67427.2968854465,68333.3940412963,70206.8335528518,71428.8770064803,63292.9412747536,68028.954812355,68248.0119330073,68553.9716231623,69516.6863914336,70316.3291287795,67943.3392005101
2018-10-12 11:00:00,69030.75,73139.7417940265,67681.8929148474,69215.8282365718,71040.071373073,68266.1889981491,68447.2363540971,69050.8943818085,71238.3728687561,69601.054420859,67827.7944283597,69055.2924597518,70051.2054703516,69977.8590648813,68739.0403508129,69865.114646311,72524.842403319,68998.1405272288,68379.526683893,70289.3778325482,70139.884845215,69136.6777268567,69589.6152337004,71719.1316524495,69981.2898160623,70736.3551417169,74404.1733266161,70834.5988819215,70550.4436244637,72010.2392326209,67500.9233275519,71480.9918862776,68991.9564915534,70279.7941485513,66596.5213780539,68938.7987279938,70947.896243867,72169.9396974955,64034.0039657688,68399.7794339211,69198.4175202769,69295.0343141775,70257.7490824488,71057.3918197947,68581.5369879489,69375.4280729913
2018-10-13 11:00:00,57702.25,57071.8270046618,58586.9101713432,60630.477019283,57656.1230879635,57837.1704439115,59448.2980127135,60870.925976092,58965.6202219664,56816.1010891877,58497.6204005377,59426.2565820564,59151.2334241201,58128.9744406273,59253.3149026887,62381.9131173775,58388.0746170432,58732.2061641101,59672.9844169544,59574.6933346677,58516.3558531832,58853.7821655981,61400.1733224353,59355.916960143,60337.8303336814,63794.1074164305,59749.9266629091,60004.9351892455,61559.8737873099,55979.3448821987,61109.0657422639,57941.901925171,59955.4397831133,56199.4063233071,58235.4096060546,60447.3259096091,61914.7764931334,53423.9380555832,57286.8129706035,58069.8551303295,58668.7239701102,59633.9144911163,60628.3069585705,57971.4710777633,58757.5965285933,60166.8139885143
2018-10-14 19:00:00,55916.5,57090.5007140115,55074.1607767258,52692.2435377465,53518.8929374538,56478.1762735731,56036.4576865861,54882.8025449341,54280.7590661458,56151.8093390421,54139.7224494391,55700.8575844115,55303.6425616957,56675.0534397953,58258.3453821211,54622.491568193,53980.2162087042,55134.8796718936,55579.1570831242,55904.9608599026,55269.0461748969,58603.9064677307,56862.4000018275,54422.955579174,59193.038301015,56362.3697670181,57864.193238713,57601.3466237569,51245.3607019379,57213.3225723047,54994.6908226118,55474.6977488512,54744.5497395516,52252.8201097809,56546.9012722388,55846.3074031771,49175.7480289168,55408.637486261,55666.6229392149,53792.2248236384,53125.8512209203,56981.958775434,54852.7538910606,57348.3441393905,56283.4437897552,55204.3822777371
