"ds","peak","peak_dis.1","peak_dis.2","peak_dis.3","peak_dis.4","peak_dis.5","peak_dis.6","peak_dis.7","peak_dis.8","peak_dis.9","peak_dis.10","peak_dis.11","peak_dis.12","peak_dis.13","peak_dis.14","peak_dis.15","peak_dis.16","peak_dis.17","peak_dis.18","peak_dis.19","peak_dis.20","peak_dis.21","peak_dis.22","peak_dis.23","peak_dis.24","peak_dis.25","peak_dis.26","peak_dis.27","peak_dis.28","peak_dis.29","peak_dis.30","peak_dis.31","peak_dis.32","peak_dis.33","peak_dis.34","peak_dis.35","peak_dis.36","peak_dis.37","peak_dis.38","peak_dis.39","peak_dis.40","peak_dis.41","peak_dis.42","peak_dis.43","peak_dis.44","peak_dis.45"
2018-05-07 11:00:00,68562,68775.0350121359,66391.5502750327,64721.5700451536,65075.7251392032,67606.8492654528,65917.0665450764,70238.4214108185,67081.3448820313,63510.3149622462,66011.9809392645,71752.4234595389,61858.5437691617,68274.6096136175,66623.6297789746,70600.0629399541,66422.1947868119,67454.6349962172,65629.7202155828,66689.7589641686,67278.2749495229,69030.4476352571,67833.3083486036,68262.2564206327,66923.9646028157,65361.3166748738,66637.6987162224,66161.2757179987,65963.7206086435,66750.0283543743,67582.9386326189,67794.7854662625,66240.0612777671,69150.8503875517,68996.4845569422,69764.0833224932,68534.5713079979,65430.5879252726,66835.5484696871,66507.9077422568,64872.565845123,63930.9661787092,67743.2218724881,69544.4002145694,67550.1237842983,68354.0847941319
2018-05-08 11:00:00,69491,68008.7321007413,66360.2725076219,66594.9388692087,69162.4743395537,67458.5811626022,71925.1927643257,68850.1785683845,65197.0863157533,67504.087817949,73418.5496694975,63545.3151226689,69862.1927386236,68183.0454851969,72286.8342934613,68110.7950482863,69069.0753513841,67267.1873537093,68256.1170139624,68883.0697501365,70522.5545139416,69562.8004616408,69981.7976353347,68670.1264745422,66853.4235535583,68328.8778476021,67653.3825966832,67671.6032300236,68528.1056841807,69352.9209011272,69641.2277424131,67941.5801370221,70837.6217410589,70683.2559104494,71416.1123827505,70258.6120187184,67177.6122563929,68450.4655439993,68120.3675279293,66559.3371986302,65533.5978440583,69492.4624036052,71036.5070932539,69311.3011600601,70318.1376012097,68423.0682228052
2018-05-09 11:00:00,69128,67315.9998215128,67239.4281212179,69882.1994635107,68281.7668791491,72880.9200782166,69712.9882240936,66152.8136296443,68237.2208526286,74374.2769833885,64501.0424365598,70308.6482150182,68897.307450913,73242.5616073522,68982.6470993867,69805.9058822754,67871.0394186132,68719.6902057766,69625.8537884331,70936.6150043861,70020.1165991726,70759.9168572903,69483.8329980716,67679.4927624121,69177.4344303825,68430.0492639525,68627.3305439145,69378.7955366962,70234.1761190817,70446.7729759934,68817.5962290045,71793.3490549498,71638.9832243403,72371.8396966414,70672.6725091629,68073.0865926707,69066.5223621772,68422.7925911858,67515.0645125211,66489.3251579492,70391.2213026891,71450.5675836984,70138.3685352223,71148.1844592338,69284.605161493,71131.9929897278
2018-05-10 11:00:00,53867.25,56250.9918370316,59020.1477434023,57423.8506329277,62056.2174853003,58801.1511955168,55328.1110367279,57371.675843146,63549.5743904721,53676.3398436435,59807.7588913826,58002.1643745096,62417.8590144359,58085.6800030598,58888.2856311773,56948.5174071166,58071.4399199475,58672.5254175449,60473.6269059598,59276.4876193063,59935.214264374,58554.0929437798,56732.7692022173,58247.5780217985,57535.4824824012,57609.2006870232,58459.9025685767,59313.665942306,59622.070383077,57929.4226665312,60968.6464620335,60814.280631424,61547.1371037251,60209.6844107366,57158.0626956037,58207.1894059806,57852.0794121386,56525.1596437803,55664.6225650329,59483.9456221019,60987.5794852721,59195.4140062563,59731.2270104396,58352.7318374662,60307.2903968114,59566.5187097728
2018-05-11 11:00:00,61151.5,66737.4351195148,64808.7476450579,69573.7819435263,66318.7156537428,62677.8284944552,64919.3853130196,71067.1388486981,61193.9043018695,67525.0462674951,65569.366788251,69935.4234726619,65519.7288327356,66551.4295182672,64537.3620117599,65686.7202293373,66389.8127936574,68190.9142820723,66993.7749954188,67452.7787226,66071.6574020058,64270.7586003697,65686.2326656683,65182.2268202847,64983.3576283799,65977.4670268027,66831.230400532,67139.6348413031,65345.2295182681,68486.2109202595,68331.84508965,69064.701561951,67926.9717868491,64573.4534245684,65851.4052533276,65428.7909342478,63590.6421828412,63178.9014532776,67001.5100803278,68704.8668613846,66712.9784644823,67403.6514145916,65765.1424800245,67824.8548550374,67084.0831679988,66118.82531213
2018-05-12 11:00:00,56107,52517.6274048983,57068.8155063464,53900.8836522234,50152.5484683291,52687.2053111373,58562.1724115182,48554.6971336227,55123.2883593738,53284.9623212161,57430.457035482,53098.2780241059,54218.4014447812,52264.0468751078,53386.9693879387,54049.8666393665,55789.156373951,54592.0170872975,54947.8122854201,53671.7284262014,51999.9817510696,53260.1760428446,52851.0119503924,52621.7987080693,53566.6909648259,54326.2639633521,54634.6684041231,52942.0206875773,55981.2444830796,55826.8786524701,56559.7351247712,55525.2138787278,52170.6607166498,53522.7188739718,53167.6088801298,51462.2045376008,51058.6085106214,54496.543643148,56303.1089532633,54335.6772113935,54860.0077475311,53365.3298585123,55319.8884178575,54579.1167308189,53856.2010179287,50654.4311668308
2018-05-13 11:00:00,51879.5,53024.1007215555,49972.6854885014,48187.2710505737,49048.9364886985,54766.7502827255,44778.7064481222,51384.4126831257,49540.5804057087,53500.7473861559,49386.6594972791,50474.0195292739,48662.6078214293,49642.5874724314,50305.4847238592,52044.7744584437,50857.6234641464,51189.7406681927,49854.1600891093,48391.2221881313,49232.57275202,49106.6300348851,48773.245489391,49705.265429699,50281.5491785612,50591.370360835,49869.7056335129,51968.8953496303,51824.1881333274,52778.4101456798,51780.8319632205,48323.4481860746,49778.3369584645,49423.2269646225,48090.0519623898,48053.9898475819,52994.2336265473,52558.727037756,50591.2952958862,50757.1856585174,49320.6150737214,51305.3986640083,50672.4741915923,50111.8191024214,47219.7450424435,48551.311150852
2018-05-14 11:00:00,70238.25,66231.871505944,62885.4983169485,65191.6774837037,71015.6043707993,61011.7875123593,67635.2061353123,65789.4344937824,69749.6014742296,65427.2232906165,66726.4054874391,64911.461909503,65891.4415605051,66580.088500375,68293.6285465174,67131.3374062798,67439.778475276,66107.7922261874,64640.076276205,65284.9410847298,65355.4841229588,65022.0995774647,65954.1195177727,66496.864576422,66669.6224644834,64907.5265691785,68551.4952741013,67855.6566665596,69240.4673864174,68040.1222726116,64504.453923636,66027.1910465382,65672.0810526962,64338.9060504635,63879.3034312415,66930.4532600103,69027.2642337535,66846.4095996358,67018.9405373245,65531.5051986929,67541.8561920841,66933.5483721295,66364.248947908,63468.5991305172,63090.811397453,69034.3213879476
2018-05-15 11:00:00,68515.75,65834.7179602548,68011.6436395001,74004.4910573789,63997.0157794833,70267.9395827132,68510.0163400466,72959.8368059327,68544.1054466558,69387.6069992727,67617.3265797552,68604.1312649771,69384.6884983474,70797.2686788637,69740.1010307426,70337.3200567347,69117.4729880923,67345.9409464572,68719.5744502129,68061.348793211,68064.1173539299,69015.3757321504,69680.2731500707,70040.4790156528,68408.2712371837,71353.4579966915,70976.0232032718,71969.5988082362,70582.6331800687,67719.8421928275,68764.4252385076,68384.9226374264,67145.2785865115,66904.5231834614,69889.7522914228,71553.2411766316,69581.4070491215,70099.195637284,68812.4860689854,70586.2345634544,69957.884641179,68951.2197155136,66500.927156482,66096.7498126914,72536.5538298481,72080.0543140188
2018-05-16 11:00:00,68926.5,68212.880782956,74399.0707755389,64391.5954976434,70303.2847167748,68802.8509553438,72931.1335480082,68858.0366717096,69650.6475805836,67704.2865545626,68644.5143733626,69594.9356231498,70731.8997748948,69830.6996744259,70493.7753554441,69403.5893288466,67539.8583046716,69018.1645925091,68273.3470179945,68315.2895552207,69309.3989536435,69975.1556760079,70341.8318383807,68695.4211763993,71370.6029214319,71219.7691609809,71930.6660396501,70524.7421539239,68007.5590806705,68935.1763881266,68386.5850782731,67299.1029016214,66895.5068746421,70176.144749114,71192.4335941155,69906.9932556612,70435.0587338129,69097.0744068653,70846.6809571743,70271.368578621,69202.228222533,66491.3295308515,65873.5989968762,72474.6340321789,71910.5691995247,73354.4165240928
2018-05-17 11:00:00,70214.5,73678.3013598242,63670.8260819286,69591.7973540484,67974.6517606845,72210.3641322934,68082.081539629,68895.0714539783,66983.5171388478,67808.2251842426,68830.0778511431,70020.3610266703,69102.7439296116,69773.0059397293,68680.069505506,66819.0888889568,68209.9530155327,67393.6524952728,67552.5776022797,68584.2217600562,69242.91615443,69621.0624226659,67737.9276563752,70649.8335057171,70498.9997452661,71219.1786769237,69813.2547911975,67286.7896649557,68137.2672559949,67575.3509667465,66578.3334859067,66174.7374589273,69442.392911658,70480.9462313891,69178.0389752759,69714.2893180981,68370.5467386129,70125.9115414595,69550.5991629062,68472.5357204184,65770.5601151367,65152.8295811614,71753.8646164641,71189.7997838099,72633.647108378,68286.6714758224
2018-05-18 11:00:00,68839.75,63428.8797868357,69213.4290383063,67732.7054655916,72391.7008132851,67840.1352445361,68775.0663054364,66741.5708437549,67352.573844413,68653.1251588854,69914.0430383418,68944.2775448535,69775.5779141965,68536.7472812891,66577.1425938639,67968.0067204398,67151.7062001799,67310.6313071868,68438.1232104131,69097.9050105708,69484.474846378,67495.9813612823,70785.3220040439,70407.8872106242,70947.853488717,69436.5439322828,67044.8433698628,67895.320960902,66991.533872359,66336.3871908138,65932.7911638344,69321.6162987752,70407.1519288457,69012.4399652002,69539.7331644083,68230.5894253255,70018.0985708068,69389.7486485315,68342.2754649633,65528.6138200438,64910.8832860686,71968.4178372005,71511.9183213712,73436.3550647313,68044.7251807295,68128.60044352
2018-05-19 11:00:00,57021,58779.0122488186,57192.7989295855,62088.5183815883,57429.5230338948,58349.9427271886,56273.9601621671,57007.44887549,58233.5648495923,59466.0016323903,58557.6152028219,59227.8772129396,58134.9407787163,56033.204759117,57592.1385292052,56741.660938166,56848.5237684831,58039.0930332665,58697.7874276403,59075.9336958762,57049.3914127162,60482.1395723471,60104.7047789274,60644.6710570202,58916.7746583488,56639.4872089047,57536.9528128393,56455.1576841215,55629.6087321376,55225.431388347,58897.2641848683,59953.8710184764,58632.9102484862,59169.1605913084,57825.4180118232,59713.6334516333,59005.4704361165,57927.4069936286,54607.7008543717,53125.6973551389,61665.2354055037,61208.7358896744,63133.1726330344,57664.824288743,57741.5427490327,59580.7828146698
2018-05-20 11:00:00,49373,45062.9559738287,46753.355533503,44871.3647201669,43401.4706277438,43252.5940756536,44353.6365602343,46353.7491964004,44578.5319582872,45132.8542868406,44531.7346138638,42544.7655686598,43613.7210199426,44472.5838021508,43762.9995841634,43937.7719742755,45380.5446691344,44407.8918483863,43997.9376393139,45483.4267361759,44278.1611165038,45104.2763599304,44824.1326275553,45174.8366538089,44063.7579370684,43364.5406854521,44631.9925529066,42304.6718094599,44266.6762605377,48010.4781437721,45318.8347275511,45555.4905020774,44200.2092704173,44946.8043516628,45820.3864776239,44775.5366472982,42990.3930492389,41703.8352650381,44716.3524150844,47172.4901363942,45707.2454721142,46929.1941771911,43474.7910793527,45285.1853916373,45973.0773119834,44120.0979714516
2018-05-21 11:00:00,50754.25,64782.6611231419,59897.7832546396,60836.4626792238,58760.4801142023,59493.9688275252,60720.0848016275,61958.9154345349,61119.4302005214,61723.0706847467,60601.3014879537,58519.7247111522,60072.2825691071,59228.1808902012,59335.0437205183,60505.2064704722,61281.2425309092,61573.0861688698,59527.1824808303,62985.0213243937,62695.7655329386,63191.2515323713,61404.8193603146,59126.0071609399,59999.5408611287,58955.2741411146,58116.1286841728,57711.9513403822,61396.7665586447,62464.0878359971,61195.7774855386,61667.8123667164,60310.1090558912,62220.327618854,61504.9538191136,60410.3906012597,57094.2208064069,55612.2173071741,64165.8210180541,63708.2108758976,66464.5011393694,60139.3881964768,60220.4455770189,62097.3805586802,60958.4038257748,59675.4648656336
2018-05-22 11:00:00,68548.25,66926.3836396243,67865.0630642085,65744.7905993181,66587.8933507265,67748.6851866122,69205.4881142621,68148.0305855061,68751.6710697314,67629.9018729384,65508.263100502,67100.8829540918,66249.4102445663,66363.644105503,67533.8068554569,68309.8429158939,68601.6865538545,66555.782865815,70013.6217093784,69724.3659179233,70368.8611506283,68944.434639538,66145.0554052791,67028.1412461134,66494.889420338,65044.9168820205,64685.1547306697,68425.3669436294,69950.1163778816,68224.3778705233,68696.4127517011,67338.7094408759,69248.9280038387,68533.5542040983,67438.9909862444,63739.3263964351,62170.7630300115,71194.4214030388,70736.8112608823,71811.2615081266,67167.9885814615,67249.0459620036,69125.9809436649,67987.0042107595,66704.0652506184,73493.1015243541
2018-05-23 11:00:00,70184,68928.2589047194,66969.1507922683,67584.1719954354,68786.2381143579,70124.7978154998,69184.604579797,69780.0601993518,68678.4502453566,66773.1797289385,68129.2720837122,67392.0332351234,67550.9583421303,68582.6024999068,69352.4641923666,69630.0756834749,67732.4543802387,71042.0108389988,70752.7550475437,71288.170851866,69863.7443407757,67277.7993741867,68056.5303757338,67414.1991215757,66536.6522301224,66073.3060116409,69481.6104638586,70869.4260791193,69253.5980914174,69860.3721111151,68368.9274784635,70277.3171334591,69566.9883091443,68470.9164602689,65713.5438602901,64767.7155260555,72222.8105326592,71765.2003905027,72839.650637747,68208.3337553833,68285.052215673,70154.3700732853,69016.6008245216,67954.7727692447,74521.4906539745,62656.8838218446
2018-05-24 11:00:00,70819,66995.0604662278,67759.2795851329,68798.5815843175,70376.8743486685,69210.7260846661,69804.0942823708,68690.1182069117,66782.0972828678,68138.1896376415,67514.2142146527,67559.8758960596,68595.9278317086,69375.0486220158,69646.2051829739,67741.371934168,71050.9283929281,70761.672601473,71540.2473850347,70149.1719003323,67286.716928116,68190.8051788208,67666.2756547444,66545.5697840517,66082.2235655702,69506.6553849731,71121.502612288,69267.7548427769,69740.8646290014,68383.6032849304,70286.2346873884,69586.0564518679,68488.7571005981,65722.4614142194,64776.6330799848,72231.7280865885,71774.117944432,72848.5681916763,68217.2513093126,68296.6313398467,70177.9753482876,68968.1949421123,67963.690323174,74530.4082079038,62783.2492948879,69596.523570249
2018-05-25 11:00:00,70349,67465.3066927012,68601.9151250172,69874.2197667816,68946.2038178498,69650.7924684354,68506.8882656807,66687.5280795094,67970.8787263047,67192.1477247576,67306.3815856943,68399.0254618521,69189.0008392304,69497.0603697899,67498.5203460063,70956.3591895697,70722.4960041973,71252.7093988037,69673.7990527827,67087.7928854704,67869.1211198156,67296.9938012914,66451.0005806933,65987.6543622118,69313.664683185,70833.964626057,69116.2837283495,69596.1606239552,68202.0621364883,70249.2126602927,69423.6655192597,68289.034081572,65627.892210861,64682.0638766264,72137.1588832301,71679.5487410736,72753.9989883178,68043.6204342831,68122.6821059542,70096.6134786982,68704.3599450491,67646.8027308096,74435.8390045453,62571.2321724155,69111.8597427593,70129.78909338
2018-05-26 11:00:00,58422.75,58563.0537697797,59702.94628863,58968.1058223196,59648.995231496,58462.6814687451,56779.9097075627,57935.4725792904,57255.3928124496,57360.9321899968,58354.2055712641,59171.5320018646,59483.4225167748,57513.781042324,61004.4509177541,60491.442149091,61210.6811257317,59367.2134629263,57145.4367543003,57698.7484749811,57134.6977108927,56539.1543045126,56135.5582775332,59248.9915007871,60330.8474034873,59098.9824107573,59622.2771909516,58175.2277910177,60154.0172566753,59390.066156494,58266.1864153436,55731.3809337426,55113.6503997673,62185.2506114145,61727.640469258,62802.0907165023,58042.9023582349,58098.0880746007,60009.2387764621,58659.3078104438,57555.3409581118,64483.9307327298,53631.6469005345,59003.3375894763,59772.8526005565,61080.4086088407
2018-05-27 11:00:00,51129.5,54465.0378594326,53530.7185499814,54275.7176422256,53181.5121255658,51541.1476469958,52665.681190952,51994.8076259029,52085.9985153989,53101.3443365009,53817.8130675779,54108.8968133146,52240.9336207481,55723.2815745747,55210.2728059116,55929.5117825523,54330.7530595392,51877.5621131935,52522.559317864,52104.1623582437,51299.675673375,50881.4561693937,54324.4722450575,55089.0203866364,53722.1682462969,54202.2531735954,52897.5672245276,54872.8479134959,53967.8221576077,52999.5715968943,50469.7154398301,49832.4810565879,56904.0812682351,56446.4711260786,57520.9213733229,52772.574165858,52818.4265192595,54491.6832573771,53281.8844266003,52283.6353719015,59202.7613895504,48350.4775573551,53730.5239321188,54665.4585734315,56043.9482054536,54728.0694332827
2018-05-28 11:00:00,69820.25,67755.8440217306,68432.9036998438,67358.9495519316,65583.8792656292,66739.4421373569,66082.8263135199,66164.9017480633,67251.086748103,67968.3450146004,68275.7268055106,66317.7506003905,69792.0586758092,69287.486987424,69966.7349898861,68578.1999293831,65949.4063123668,66662.2374833333,66246.632952775,65343.1238625791,64966.5950706396,68041.0621254813,69228.5025443515,67894.3859888755,68378.8631866458,66979.1973490842,68948.6747649491,68165.7259694359,67070.1559734101,64554.854341076,63917.6199578338,70975.1545089658,70518.6549931365,71405.1620697351,66846.8719163014,66902.0576326672,68565.9839961278,67453.9764112681,66359.3105161783,73287.9002907963,62435.616458601,67948.4198058602,68801.2683660206,70154.8829678003,68800.5277668673,67158.1751293306
