"ds","peak","peak_dis.1","peak_dis.2","peak_dis.3","peak_dis.4","peak_dis.5","peak_dis.6","peak_dis.7","peak_dis.8","peak_dis.9","peak_dis.10","peak_dis.11","peak_dis.12","peak_dis.13","peak_dis.14","peak_dis.15","peak_dis.16","peak_dis.17","peak_dis.18","peak_dis.19","peak_dis.20","peak_dis.21","peak_dis.22","peak_dis.23","peak_dis.24","peak_dis.25","peak_dis.26","peak_dis.27","peak_dis.28","peak_dis.29","peak_dis.30","peak_dis.31","peak_dis.32","peak_dis.33","peak_dis.34","peak_dis.35","peak_dis.36","peak_dis.37","peak_dis.38","peak_dis.39","peak_dis.40","peak_dis.41","peak_dis.42","peak_dis.43","peak_dis.44","peak_dis.45"
2018-04-15 11:00:00,52245.5,56269.4473133439,56825.4785539507,57407.4026281515,57259.4960890786,55333.7806354522,54072.3370678932,52530.8091470241,54732.0181011364,55652.3515422316,56439.2561385252,54856.4490505153,54169.0863940546,55111.4784214103,56011.3875899149,52779.6813729581,56177.3003089639,56123.7835765366,58857.001015691,58350.6472749219,54543.6062846744,55776.4197906288,53251.4865526574,56685.3591624079,54958.738590944,54379.4233462887,53773.3275402285,55452.0562447161,54305.9821887041,57078.773319596,55238.9553570527,51781.3776563692,55872.9326603715,62644.1484952908,51326.3540931444,57763.1521599644,53457.7235965369,59653.5472382201,53906.8636669844,54808.8798790531,53632.402604755,53096.7890521198,54660.1866587235,55190.4966105763,55014.1448849216,55535.308604021
2018-04-16 11:00:00,67778.5,71199.2133846619,71760.9995094011,71616.5912501927,69818.0156362963,68425.3282303109,66882.2880864665,69107.9095314645,70150.9720890276,70813.0451826211,69338.5682561461,68550.2983167702,69574.744590906,70497.9254316647,67142.0377387917,70627.9886188868,70558.3098576664,73229.387937511,72594.0856017251,68905.1623944094,70241.9993559137,67615.8801915672,71027.0782830192,69395.9199884339,68744.4871198056,68141.1091505281,69916.4259128896,68673.9385010159,71450.9333265736,69708.5233281853,65565.5623119245,70372.5634681465,77028.5607780685,65710.7663759221,72064.7364228348,67834.3308267046,73872.7027330953,68254.2552001665,69231.3726260932,67979.3501664154,67425.4195450226,69037.5580825238,69609.1150314135,69489.1166488928,70031.1404792038,69181.9327459374
2018-04-17 11:00:00,67994.5,73134.4110396255,72999.1725348549,71321.5549716977,69954.7869216412,68332.2148820518,70570.3510145889,71646.663154567,72400.6975289013,70798.4847948793,70076.644365322,71006.1610171012,71960.4224299836,68549.6390938519,72201.9774043474,72024.8393074174,74621.0606785416,73849.3297187199,70435.0726597001,71766.0460960016,69235.9142758223,72592.699157673,70874.1345828011,70290.520351458,69646.0497597268,71421.7515105628,70146.2266974027,72841.1534654538,71217.1762419619,66674.3749219716,71893.8745957457,78413.4773798264,67118.3677309823,73437.0967188075,69351.1775449284,75137.5368510462,69831.2194217869,70742.8731150678,69614.4664852077,69023.4815466274,70509.3051574003,71101.6760473653,70980.8877669666,71540.2376774712,70632.0765629577,68833.0209000828
2018-04-18 11:00:00,67951.25,72926.6654946646,71214.0059656019,69747.0413766803,68211.4971610342,70424.3310179968,71558.3005510408,72384.9536127121,70666.3890378402,69938.4811524418,70893.9305024044,71817.0937624565,68341.893548891,72192.9519839404,71994.2318593865,74413.3151335807,73641.584173759,70301.5596124394,71686.1290507848,69028.1687308614,72633.4079204929,70773.1422220057,70227.3271147392,69438.3042147659,71332.4921325103,70082.7748064971,72791.426989894,71113.8094267368,66642.2290335635,71752.6768850227,78205.7318348655,67335.9099511471,73229.3511738466,69143.4319999675,74929.7913060853,69623.473876826,70590.7392499184,69332.6721043279,68815.7360016665,70362.605469628,71009.430697001,70798.4154721403,71438.9176096061,70535.1275701069,68625.2753551219,69868.8988203612
2018-04-19 11:00:00,68153.5,70520.6512038902,69087.7739034533,67409.4016673788,69731.7027527643,70903.0163999764,71813.6925398054,69971.4807354945,69269.1799334893,70218.6942945579,71214.5590717774,67780.9195373671,71606.9385191544,71385.1308480651,73558.6198948845,72807.125501816,69572.9003605328,70976.5204689117,68353.6659762038,71981.4605241938,70018.8295616902,69513.9217308118,68827.6363180759,70658.9894599597,69443.3587555115,72127.9071133923,70408.5724296891,65855.578353526,71039.6639487093,75970.7731337653,66560.6867538596,72424.0464019707,68529.8763003541,74010.9083702284,68959.6445617884,69878.8785016769,68642.3811887197,68248.6910661942,69644.3976889352,70328.069646319,70104.9106727021,70766.2328338152,69806.8056364156,68028.4687149022,69144.0619092695,67583.8747362295
2018-04-20 11:00:00,68406,68419.63820068,66757.5792933201,69080.9215496306,70176.8553552285,71092.5499612234,69294.1649908657,68711.6045329209,69594.7298429167,70464.6288032755,67059.7769587851,70878.6515481174,70633.3104577852,72837.4773163025,72085.982923234,68916.7098215033,70235.240247517,67793.363996703,71260.3179456118,69379.9971887376,68842.3908081105,68193.8122583671,69911.2454925716,68778.6001764178,71406.7645348103,69776.8719421061,65037.7072796037,70304.1641662198,75249.6305551833,65839.5441752776,71702.9038233887,67906.4867473702,73289.7657916464,68344.8306315511,69239.139192912,68138.5181737883,67627.0688009477,68996.5340183727,69661.586914312,69457.8997066567,70015.479468127,69156.0610101598,67307.3261363202,68520.0637322451,66908.5102329925,67506.3638431271
2018-04-21 11:00:00,58170,55966.1157218979,58286.4365804924,59392.1101775584,60275.5933244436,58509.9222059674,57909.1416021571,58802.2248845512,59651.3883335537,56276.8271453531,60085.0674747037,59810.9835245936,61939.8520212462,61178.1044788429,58130.1211727438,59446.004293069,57010.414183271,60436.3247524916,58582.7082719867,58050.546157231,57410.8624449351,59108.9910486138,57991.4338361543,60612.8405336051,58988.870897994,54246.2437081815,59511.7059130632,64466.6807417513,55056.5943618455,60886.0898488006,57115.3032470332,62506.8159782144,57561.8808181191,58454.8850635928,57376.946562459,56844.1189875157,58197.8022507344,58869.8899083698,58652.1400771761,59216.3896758199,58350.0099948977,56524.3763228882,57725.1627268759,56117.0466615703,56723.4140296951,57628.2615619806
2018-04-22 21:00:00,51350.25,53469.4064564158,54573.7201541362,55457.2033010214,53680.4240654586,52906.7727034537,53966.3692079204,54832.9983101315,51186.7645979315,55266.6774512815,54992.5935011714,57121.4619978241,56359.7144554207,53232.1561338088,54627.6142696468,52025.7289640935,55617.9347290694,53746.9893032226,53173.0438127322,52484.0846582575,54290.6010251916,53090.7515787349,55794.4505101829,54170.4808745719,50303.2239836469,54693.315889641,59648.2907183291,50238.2043384234,56117.5338182469,52269.8179648104,57688.4259547922,52592.4724215129,53631.8078632034,52296.913223611,51905.0240062729,53311.7311493217,54051.4998849476,53831.4628804129,54397.9996523977,53523.1322341458,51458.4371219309,52809.8715385584,51530.3341669765,51705.986299466,52743.4907946969,53457.7154082277
2018-04-23 11:00:00,69073.5,69270.0601468144,70187.8999505988,68346.9886838791,67627.1890268656,68556.7860602304,69563.6949597089,65855.7112200938,69997.3741008589,69723.2901507488,71852.1586474014,71090.4111049981,67958.7423482316,69351.8703146385,66705.4505781113,70348.6313786468,68408.6058592136,67899.7814803053,67198.5109409214,69013.0532194382,67809.7759708585,70525.1471597603,68888.881443742,64459.6481545492,69424.0125392184,74378.9873679065,64968.9009880008,70798.3964749558,66914.9631559894,72419.1226043696,67320.1685140538,68239.0879083755,67016.2581116783,66616.8850050251,68041.5334711921,68685.1458128412,68461.6628752164,69120.8179157922,68184.1080833367,66162.6668735046,67535.2702354662,66168.6863240875,66421.2175624431,67433.8892921183,68080.6004729553,68781.0712607726
2018-04-24 11:00:00,70751.5,72260.3226026852,70481.0285112999,69882.1986229449,70757.5684649275,71636.1176117953,67928.1338721802,72069.7967529453,71795.7128028352,73924.5812994878,73162.8337570845,70113.9561232785,71424.2929667249,68851.1500750785,72421.0540307332,70534.0855273028,70031.165000318,69392.5911661402,71193.2405678786,69972.2041323917,72597.5698118467,71085.4758715246,66469.633598567,71496.4351913048,76451.4100199929,67041.3236400872,72870.8191270422,69088.6807637647,74491.545256456,69506.3119442046,70419.4113359655,69270.9335930078,68689.3076571115,70153.0231250417,70853.493912859,70629.2087123168,71342.4827989008,70311.5105604619,68235.0895255909,69699.611678952,68311.427156622,68493.6402145295,69607.6928875526,70256.530735423,70961.3040958284,68987.3858080758
2018-04-25 11:00:00,72804.5,71037.4208921568,70447.7484054331,71312.8758082734,72349.5903278696,68482.0113972146,72814.2001277196,72623.6742779797,74478.4588245222,73716.7112821189,70668.7279760198,71978.1704917593,69331.750755232,72974.9315557676,71103.9861299208,70589.152960507,69946.4686911746,71747.118092913,70530.0406394303,73151.4473368811,71639.353396559,66781.211173936,72189.9951368297,77005.2875450273,67595.2011651216,73424.6966520766,69642.5582887991,75045.4227814904,70060.189469239,70988.8046899016,69824.8111180422,69243.1851821459,70714.5494476915,71407.3714378934,71188.4597071111,71896.3603239352,70880.1290608439,68788.9670506253,70263.7695301519,68623.004731991,69047.5177395639,70166.8683652566,70814.7122349259,71515.1816208628,69541.2633331102,72050.3127163392
2018-04-26 12:00:00,71620.25,70791.1630250523,71534.1615000714,72732.3820672484,68825.4260168338,73162.6886176003,72977.7231575806,74821.8734441414,74060.1259017381,71012.142595639,72328.0257159642,69675.1653748512,73318.3461753868,71391.9436288626,70932.5675801262,70289.8833107938,71991.012471509,70873.4552590495,73494.8619565003,71870.8923208893,67187.6127635103,72563.7004127387,77348.7021646465,67938.6157847407,73768.1112716958,69985.9729084183,75388.8374011096,70403.6040888583,71336.906486488,70168.2257376614,69586.5998017651,71057.9640673107,71666.7806542378,71464.7296948819,72098.4110987151,71232.0314177929,69132.3816702445,70607.1841497711,69029.4063215653,69390.9323591831,70510.2829848758,71168.4580033876,71751.911331265,69884.6779527294,72403.235775683,72274.1316004536
2018-04-27 11:00:00,68357.5,70789.494973706,71888.4656915628,68150.1912956579,72487.4538964244,72057.1473460725,74146.6387229656,73384.8911805622,70266.2276963977,71598.8968792777,68999.9306536753,72643.1114542109,70662.9760811992,70202.4370647051,69614.6485896179,71195.6575997133,70135.4414212082,72819.6272353244,71076.6766100891,66702.1034052816,71728.0010545071,76673.4674434706,67263.3810635649,73092.8765505199,69310.7381872424,74713.6026799337,69728.3693676824,70579.8978984471,69492.9910164855,68911.3650805892,70340.5467097906,70858.9267788955,70718.001879153,71315.7777503331,70504.7584379179,68457.1469490687,69931.9494285952,68543.8969633366,68715.6976380072,69835.0482636999,70404.5889524537,70991.5459330619,69209.4432315535,71652.7909947883,71423.1763775392,72302.4884364047
2018-04-28 11:00:00,58090.5,60273.1437718105,56534.8693759056,60872.1319766721,60441.8254263202,62531.3168032132,61769.5692608099,58642.010939198,59983.5749595254,57362.7736353864,61027.7895344586,59046.3498455598,58582.8986181213,57990.371005839,59460.2294165844,58500.6063841241,61204.3053155721,59365.7337869644,54598.1973259063,60112.6791347548,65058.1455237183,55648.0591438125,61477.5546307676,57693.6131058671,63098.2807601814,58110.1857759542,58941.4747768647,57831.0412316164,57290.9853896131,58721.5859547108,59158.929611648,59101.3869879344,59700.4558305808,58877.9013624594,56817.1649562761,58306.3471826774,56419.9001232104,57063.0728833984,58214.428391278,58767.4074263825,59241.3176858021,57572.3367651272,60037.469075036,59807.8544577869,60687.1665166524,59580.335679961
2018-04-29 12:00:00,51696.25,51449.2269057886,55786.4895065551,55356.1829562032,57445.6743330962,56683.9267906929,53635.0491568869,54951.826604919,52682.7876810713,55942.1470643416,54004.6364007308,53552.2580339264,53007.9309057434,54494.6932098441,53493.2971660001,56118.6628454551,54374.5869464674,50651.8938604668,55187.5013016935,59972.5030536013,50562.4166736956,56569.5319869135,52922.0070174589,58012.6382900644,53126.4422745501,53956.0201984756,52904.728535722,52330.6238830784,53674.1161586501,54236.8421862917,54065.9653859187,54722.2119876699,53847.344569418,51731.5224861591,53403.2916565533,52235.407408278,51977.4304132814,53202.0227483177,53781.9277434999,54280.0913168474,52486.6942950102,55027.0366646378,54897.9324894084,55601.5240465354,54877.2293845346,52745.3987614994
2018-04-30 11:00:00,65324.75,70235.7836220044,69805.4770716525,71894.9684485456,71133.2209061422,68001.5521493757,69401.1207203683,67002.2925732275,70391.4411797909,68453.9305161801,67942.5912814494,67389.2099835006,68946.8053671001,67852.5857720026,70567.9569609044,68823.8810619167,64769.2422510421,69636.7954171428,74421.7971690506,65142.0361787683,71036.7349529552,67294.1831193641,72461.9324055137,67457.2250211927,68405.3143139249,67194.6928769487,66702.6103743197,68084.3432723362,68704.0451523333,68515.2595013679,69171.5061031192,68296.6386848672,65932.1505798918,67651.316863767,66551.3660852724,66180.8166016084,67575.7363899994,68231.2218589492,68729.3854322967,66726.4252807187,69476.3307800871,69347.2266048577,70050.8181619847,69344.4323505762,67057.2647511994,68160.3128778532
2018-05-01 11:00:00,54561,59955.3940636911,61799.5443502519,61037.7968078486,57988.9191740426,59380.9066817935,56675.287815783,60296.0170814973,58419.8354030744,57906.1280510821,57355.485417328,58968.6833776195,57847.1671831558,60472.5328626108,58848.5632269997,54471.4334945154,59710.0529733589,64326.373070757,55046.6120804747,60745.7821778063,56960.8013297804,62366.5083072201,57480.3122917058,58358.5064178865,57250.0995704657,56402.4492946427,58027.9861758058,58633.9613340031,58509.5452328408,59251.8025065641,58309.8902156313,55803.0969229443,57757.161673709,56218.5290653739,56066.2981151293,57555.8927654734,58201.2145865737,58728.4569636231,56625.0009626783,59541.3713188492,59305.6966220747,60140.3595237108,59156.5784254027,57086.8360575688,58135.7977606556,57241.0546914165
2018-05-02 11:00:00,68039.25,69330.6999692547,68568.9524268513,65559.1417948085,67072.5269378519,64403.8179520182,67827.1727005,66040.7008518435,65520.0747930453,65011.4679107085,66607.2376238283,65437.2836700848,68003.6884816135,66499.8389966222,62062.9657377256,67486.5496826938,71857.5286897597,62577.7676994774,68330.4584396387,64661.3933261829,69897.6639262228,65087.0483844761,65950.9910220771,64886.6410363306,64088.2145042057,65666.9533796583,66259.6125826258,66165.1169530058,66836.8522410774,65889.6620368892,63597.453734132,65378.3228021585,63993.9815378529,63825.4986189546,65288.3172927117,65841.045834634,66379.7188460024,64346.4964135664,67241.2085923616,66912.0623007962,67671.5151427135,66887.3105318537,64781.2551894684,65732.3702055763,64961.7501622954,63032.012861612
2018-05-03 11:00:00,68903.5,71824.7694954138,68254.93460687,69829.1898195733,67157.0647976789,70591.6697088252,68753.0981802175,68147.1230220201,67675.0296116878,69370.9393527785,68108.056020257,70801.2509945337,69195.21885104,64548.0014825699,70259.4963699252,73746.5627075775,65165.7489266891,71193.606554891,67369.2364166801,72443.5257893832,67876.2985199234,68628.6820790552,67599.4491379201,66751.8558038375,68320.351432788,68967.7000732141,68847.5938098375,69500.0435280079,68538.9722492887,66413.4798461663,68025.2648972965,66573.25024905,66647.6582403933,67966.3040293702,68477.6432641009,69087.8202238339,67079.9381759948,70074.5309099055,69660.5081650636,70415.1539277117,69515.1203500729,67474.6222635423,68429.0270618457,67523.401684106,65922.2337691587,65619.9940888237
2018-05-04 11:00:00,67826.25,66725.6320231882,68299.8872358915,65485.9620423374,69062.3671251434,67223.7955965357,66617.8204383384,66145.727028006,67807.507344862,66578.7534365752,69543.4303323971,67658.0378811753,62997.8441702717,68730.1937862434,72217.2601238957,63636.4463430073,70295.466911732,65839.9338329983,70914.2232057014,66346.9959362416,67099.3794953734,66070.1465542384,65214.8352252109,66791.0488491063,67426.1014091251,67318.2912261557,67970.7409443261,67009.669665607,64884.1772624845,66495.9623136147,65023.0929367518,65118.3556567115,66437.0014456884,66948.3406804191,67550.2731848213,65550.635592313,68545.2283262237,68131.2055813818,68885.8513440299,67964.9630377747,65945.3196798605,66899.7244781639,65973.2443718078,64392.9311854769,64090.6915051419,69271.9484108519
2018-05-05 11:00:00,57919,58786.8003715525,56124.3518667413,59736.5443204011,57785.2649418339,57303.7058847989,56831.6124744665,58343.9233276358,57264.6388830357,60155.9042692163,58236.1586312818,53636.2339946756,59396.2313644613,62903.1455703562,54322.3317894678,60924.6394731751,56525.8192794588,61481.3770791075,57032.8813827021,57695.5551120674,56756.0320006989,55900.7206716714,57411.5174696487,58004.1766726162,57909.6810429962,58574.9757264821,57634.2261268796,55570.062708945,57181.8477600752,55661.4827611557,55804.241103172,57122.8868921489,57585.6099246244,58111.9868555856,56236.5210387735,59220.4795127025,58647.117951062,59535.2343176985,58601.3357251219,56631.2051263211,57476.9342955668,56611.6341962117,55078.8166319374,54776.5769516024,59910.745711807,58946.3955625924
2018-05-06 11:00:00,51369.5,52214.7736236498,55609.075165101,53660.0829598749,53176.2367294988,52704.1433191664,54216.4541723357,53137.1697277356,56028.4351139162,54108.6894759817,49981.5824799033,55268.7622091612,58775.6764150561,50194.8626341677,56797.170317875,52409.2084037059,57353.9079238074,52905.412227402,53575.4077123797,52628.5628453988,51930.5100728518,53294.3794631911,53876.7075173161,53789.680454227,54447.506571182,53517.8650886661,51442.5935536449,53054.3786047751,51751.9045180642,51676.7719478719,52995.4177368488,53462.8279462915,53984.5177002855,52109.0518834734,54818.9264072923,54519.6487957619,55407.7651623983,54480.5271773474,52503.7359710209,53357.9528775964,52702.0559531202,50951.3474766373,50649.1077963023,55783.2765565069,54659.3312162524,55093.0103574024
